time,latitude,longitude,DHW
2025-08-02T12:00:00Z,-24.375,143.475,0.0
2025-08-02T12:00:00Z,-24.375,143.525,0.0
2025-08-02T12:00:00Z,-24.375,143.575,0.0
2025-08-02T12:00:00Z,-24.375,143.625,0.0
2025-08-02T12:00:00Z,-24.375,143.675,0.0
2025-08-02T12:00:00Z,-24.375,143.725,0.0
2025-08-02T12:00:00Z,-24.375,143.775,0.0
2025-08-02T12:00:00Z,-24.375,143.825,0.0
2025-08-02T12:00:00Z,-24.375,143.875,0.0
2025-08-02T12:00:00Z,-24.375,143.925,0.0
2025-08-02T12:00:00Z,-24.375,143.975,0.0
2025-08-02T12:00:00Z,-24.375,144.025,0.0
2025-08-02T12:00:00Z,-24.375,144.075,0.0
2025-08-02T12:00:00Z,-24.375,144.125,0.0
2025-08-02T12:00:00Z,-24.375,144.175,0.0
2025-08-02T12:00:00Z,-24.375,144.225,0.0
2025-08-02T12:00:00Z,-24.375,144.275,0.0
2025-08-02T12:00:00Z,-24.375,144.325,0.0
2025-08-02T12:00:00Z,-24.375,144.375,0.0
2025-08-02T12:00:00Z,-24.375,144.425,0.0
2025-08-02T12:00:00Z,-24.375,144.475,0.0
2025-08-02T12:00:00Z,-24.375,144.525,0.0
2025-08-02T12:00:00Z,-24.375,144.575,0.0
2025-08-02T12:00:00Z,-24.375,144.625,0.0
2025-08-02T12:00:00Z,-24.375,144.675,0.0
2025-08-02T12:00:00Z,-24.375,144.725,0.0
2025-08-02T12:00:00Z,-24.375,144.775,0.0
2025-08-02T12:00:00Z,-24.375,144.825,0.0
2025-08-02T12:00:00Z,-24.375,144.875,0.0
2025-08-02T12:00:00Z,-24.375,144.925,0.0
2025-08-02T12:00:00Z,-24.375,144.975,0.0
2025-08-02T12:00:00Z,-24.375,145.025,0.0
2025-08-02T12:00:00Z,-24.375,145.075,0.0
2025-08-02T12:00:00Z,-24.375,145.125,0.0
2025-08-02T12:00:00Z,-24.375,145.175,0.0
2025-08-02T12:00:00Z,-24.375,145.225,0.0
2025-08-02T12:00:00Z,-24.375,145.275,0.0
2025-08-02T12:00:00Z,-24.375,145.325,0.0
2025-08-02T12:00:00Z,-24.375,145.375,0.0
2025-08-02T12:00:00Z,-24.375,145.425,0.0
2025-08-02T12:00:00Z,-24.375,145.475,0.0
2025-08-02T12:00:00Z,-24.375,145.525,0.0
2025-08-02T12:00:00Z,-24.375,145.575,0.0
2025-08-02T12:00:00Z,-24.375,145.625,0.0
2025-08-02T12:00:00Z,-24.375,145.675,0.0
2025-08-02T12:00:00Z,-24.375,145.725,0.0
2025-08-02T12:00:00Z,-24.375,145.775,0.0
2025-08-02T12:00:00Z,-24.375,145.825,0.0
2025-08-02T12:00:00Z,-24.375,145.875,0.0
2025-08-02T12:00:00Z,-24.375,145.925,0.0
2025-08-02T12:00:00Z,-24.375,145.975,0.0
2025-08-02T12:00:00Z,-24.375,146.025,0.0
2025-08-02T12:00:00Z,-24.375,146.075,0.0
2025-08-02T12:00:00Z,-24.375,146.125,0.0
2025-08-02T12:00:00Z,-24.375,146.175,0.0
2025-08-02T12:00:00Z,-24.375,146.225,0.0
2025-08-02T12:00:00Z,-24.375,146.275,0.0
2025-08-02T12:00:00Z,-24.375,146.325,0.0
2025-08-02T12:00:00Z,-24.375,146.375,0.0
2025-08-02T12:00:00Z,-24.375,146.425,0.0
2025-08-02T12:00:00Z,-24.375,146.475,0.0
2025-08-02T12:00:00Z,-24.375,146.525,0.0
2025-08-02T12:00:00Z,-24.375,146.575,0.0
2025-08-02T12:00:00Z,-24.375,146.625,0.0
2025-08-02T12:00:00Z,-24.375,146.675,0.0
2025-08-02T12:00:00Z,-24.375,146.725,0.0
2025-08-02T12:00:00Z,-24.375,146.775,0.0
2025-08-02T12:00:00Z,-24.375,146.825,0.0
2025-08-02T12:00:00Z,-24.375,146.875,0.0
2025-08-02T12:00:00Z,-24.375,146.925,0.0
2025-08-02T12:00:00Z,-24.375,146.975,0.0
2025-08-02T12:00:00Z,-24.375,147.025,0.0
2025-08-02T12:00:00Z,-24.375,147.075,0.0
2025-08-02T12:00:00Z,-24.375,147.125,0.0
2025-08-02T12:00:00Z,-24.375,147.175,0.0
2025-08-02T12:00:00Z,-24.375,147.225,0.0
2025-08-02T12:00:00Z,-24.375,147.275,0.0
2025-08-02T12:00:00Z,-24.375,147.325,0.0
2025-08-02T12:00:00Z,-24.375,147.375,0.0
2025-08-02T12:00:00Z,-24.375,147.425,0.0
2025-08-02T12:00:00Z,-24.375,147.475,0.0
2025-08-02T12:00:00Z,-24.375,147.525,0.0
2025-08-02T12:00:00Z,-24.375,147.575,0.0
2025-08-02T12:00:00Z,-24.375,147.625,0.0
2025-08-02T12:00:00Z,-24.375,147.675,0.0
2025-08-02T12:00:00Z,-24.375,147.725,0.0
2025-08-02T12:00:00Z,-24.375,147.775,0.0
2025-08-02T12:00:00Z,-24.375,147.825,0.0
2025-08-02T12:00:00Z,-24.375,147.875,0.0
2025-08-02T12:00:00Z,-24.375,147.925,0.0
2025-08-02T12:00:00Z,-24.375,147.975,0.0
2025-08-02T12:00:00Z,-24.375,148.025,0.0
2025-08-02T12:00:00Z,-24.375,148.075,0.0
2025-08-02T12:00:00Z,-24.375,148.125,0.0
2025-08-02T12:00:00Z,-24.375,148.175,0.0
2025-08-02T12:00:00Z,-24.375,148.225,0.0
2025-08-02T12:00:00Z,-24.375,148.275,0.0
2025-08-02T12:00:00Z,-24.375,148.325,0.0
2025-08-02T12:00:00Z,-24.375,148.375,0.0
2025-08-02T12:00:00Z,-24.375,148.425,0.0
2025-08-02T12:00:00Z,-24.375,148.475,0.0
2025-08-02T12:00:00Z,-24.375,148.525,0.0
2025-08-02T12:00:00Z,-24.375,148.575,0.0
2025-08-02T12:00:00Z,-24.375,148.625,0.0
2025-08-02T12:00:00Z,-24.375,148.675,0.0
2025-08-02T12:00:00Z,-24.375,148.725,0.0
2025-08-02T12:00:00Z,-24.375,148.775,0.0
2025-08-02T12:00:00Z,-24.375,148.825,0.0
2025-08-02T12:00:00Z,-24.375,148.875,0.0
2025-08-02T12:00:00Z,-24.375,148.925,0.0
2025-08-02T12:00:00Z,-24.375,148.975,0.0
2025-08-02T12:00:00Z,-24.375,149.025,0.0
2025-08-02T12:00:00Z,-24.375,149.075,0.0
2025-08-02T12:00:00Z,-24.375,149.125,0.0
2025-08-02T12:00:00Z,-24.375,149.175,0.0
2025-08-02T12:00:00Z,-24.375,149.225,0.0
2025-08-02T12:00:00Z,-24.375,149.275,0.0
2025-08-02T12:00:00Z,-24.375,149.325,0.0
2025-08-02T12:00:00Z,-24.375,149.375,0.0
2025-08-02T12:00:00Z,-24.375,149.425,0.0
2025-08-02T12:00:00Z,-24.375,149.475,0.0
2025-08-02T12:00:00Z,-24.375,149.525,0.0
2025-08-02T12:00:00Z,-24.375,149.575,0.0
2025-08-02T12:00:00Z,-24.375,149.625,0.0
2025-08-02T12:00:00Z,-24.375,149.675,0.0
2025-08-02T12:00:00Z,-24.375,149.725,0.0
2025-08-02T12:00:00Z,-24.375,149.775,0.0
2025-08-02T12:00:00Z,-24.375,149.825,0.0
2025-08-02T12:00:00Z,-24.375,149.875,0.0
2025-08-02T12:00:00Z,-24.375,149.925,0.0
2025-08-02T12:00:00Z,-24.375,149.975,0.0
2025-08-02T12:00:00Z,-24.375,150.025,0.0
2025-08-02T12:00:00Z,-24.375,150.075,0.0
2025-08-02T12:00:00Z,-24.375,150.125,0.0
2025-08-02T12:00:00Z,-24.375,150.175,0.0
2025-08-02T12:00:00Z,-24.375,150.225,0.0
2025-08-02T12:00:00Z,-24.375,150.275,0.0
2025-08-02T12:00:00Z,-24.375,150.325,0.0
2025-08-02T12:00:00Z,-24.375,150.375,0.0
2025-08-02T12:00:00Z,-24.375,150.425,0.0
2025-08-02T12:00:00Z,-24.375,150.475,0.0
2025-08-02T12:00:00Z,-24.375,150.525,0.0
2025-08-02T12:00:00Z,-24.375,150.575,0.0
2025-08-02T12:00:00Z,-24.375,150.625,0.0
2025-08-02T12:00:00Z,-24.375,150.675,0.0
2025-08-02T12:00:00Z,-24.375,150.725,0.0
2025-08-02T12:00:00Z,-24.375,150.775,0.0
2025-08-02T12:00:00Z,-24.375,150.825,0.0
2025-08-02T12:00:00Z,-24.375,150.875,0.0
2025-08-02T12:00:00Z,-24.375,150.925,0.0
2025-08-02T12:00:00Z,-24.375,150.975,0.0
2025-08-02T12:00:00Z,-24.375,151.025,0.0
2025-08-02T12:00:00Z,-24.375,151.075,0.0
2025-08-02T12:00:00Z,-24.375,151.125,0.0
2025-08-02T12:00:00Z,-24.375,151.175,0.0
2025-08-02T12:00:00Z,-24.375,151.225,0.0
2025-08-02T12:00:00Z,-24.375,151.275,0.0
2025-08-02T12:00:00Z,-24.375,151.325,0.0
2025-08-02T12:00:00Z,-24.375,151.375,0.0
2025-08-02T12:00:00Z,-24.375,151.425,0.0
2025-08-02T12:00:00Z,-24.375,151.475,0.0
2025-08-02T12:00:00Z,-24.375,151.525,0.0
2025-08-02T12:00:00Z,-24.375,151.575,0.0
2025-08-02T12:00:00Z,-24.375,151.625,0.0
2025-08-02T12:00:00Z,-24.375,151.675,0.0
2025-08-02T12:00:00Z,-24.375,151.725,0.0
2025-08-02T12:00:00Z,-24.375,151.775,0.0
2025-08-02T12:00:00Z,-24.375,151.825,0.0
2025-08-02T12:00:00Z,-24.375,151.875,0.0
2025-08-02T12:00:00Z,-24.375,151.925,0.0
2025-08-02T12:00:00Z,-24.375,151.975,0.044285714285714296
2025-08-02T12:00:00Z,-24.375,152.025,0.06571428571428571
2025-08-02T12:00:00Z,-24.375,152.075,0.13000000000000003
2025-08-02T12:00:00Z,-24.375,152.125,0.24428571428571436
2025-08-02T12:00:00Z,-24.375,152.175,0.3385714285714286
2025-08-02T12:00:00Z,-24.375,152.225,0.41714285714285715
2025-08-02T12:00:00Z,-24.375,152.275,0.4714285714285714
2025-08-02T12:00:00Z,-24.375,152.325,0.5157142857142857
2025-08-02T12:00:00Z,-24.375,152.375,0.55
2025-08-02T12:00:00Z,-24.375,152.425,0.6285714285714287
2025-08-02T12:00:00Z,-24.375,152.475,0.7057142857142857
2025-08-02T12:00:00Z,-24.375,152.525,0.7985714285714286
2025-08-02T12:00:00Z,-24.375,152.575,0.8971428571428571
2025-08-02T12:00:00Z,-24.375,152.625,0.9642857142857143
2025-08-02T12:00:00Z,-24.375,152.675,1.0914285714285714
2025-08-02T12:00:00Z,-24.375,152.725,1.2428571428571427
2025-08-02T12:00:00Z,-24.375,152.775,1.3914285714285715
2025-08-02T12:00:00Z,-24.375,152.825,1.4657142857142857
2025-08-02T12:00:00Z,-24.375,152.875,1.5157142857142856
2025-08-02T12:00:00Z,-24.375,152.925,1.5371428571428571
2025-08-02T12:00:00Z,-24.375,152.975,1.5871428571428574
2025-08-02T12:00:00Z,-24.375,153.025,1.695714285714286
2025-08-02T12:00:00Z,-24.375,153.075,1.8571428571428572
2025-08-02T12:00:00Z,-24.375,153.125,2.0985714285714283
2025-08-02T12:00:00Z,-24.375,153.175,2.254285714285714
2025-08-02T12:00:00Z,-24.375,153.225,2.2514285714285713
2025-08-02T12:00:00Z,-24.375,153.275,2.045714285714286
2025-08-02T12:00:00Z,-24.375,153.325,1.7557142857142858
2025-08-02T12:00:00Z,-24.375,153.375,1.4842857142857144
2025-08-02T12:00:00Z,-24.375,153.425,1.2757142857142856
2025-08-02T12:00:00Z,-24.375,153.475,1.182857142857143
2025-08-02T12:00:00Z,-24.375,153.525,1.1214285714285714
2025-08-02T12:00:00Z,-24.375,153.575,1.1614285714285713
2025-08-02T12:00:00Z,-24.375,153.625,1.2442857142857144
2025-08-02T12:00:00Z,-24.375,153.675,1.3542857142857143
2025-08-02T12:00:00Z,-24.375,153.725,1.4342857142857144
2025-08-02T12:00:00Z,-24.375,153.775,1.5357142857142858
2025-08-02T12:00:00Z,-24.375,153.825,1.612857142857143
2025-08-02T12:00:00Z,-24.375,153.875,1.6414285714285715
2025-08-02T12:00:00Z,-24.375,153.925,1.6842857142857144
2025-08-02T12:00:00Z,-24.375,153.975,1.6571428571428573
2025-08-02T12:00:00Z,-24.375,154.025,1.6142857142857143
2025-08-02T12:00:00Z,-24.325,142.475,0.0
2025-08-02T12:00:00Z,-24.325,142.525,0.0
2025-08-02T12:00:00Z,-24.325,142.575,0.0
2025-08-02T12:00:00Z,-24.325,142.625,0.0
2025-08-02T12:00:00Z,-24.325,142.675,0.0
2025-08-02T12:00:00Z,-24.325,142.725,0.0
2025-08-02T12:00:00Z,-24.325,142.775,0.0
2025-08-02T12:00:00Z,-24.325,142.825,0.0
2025-08-02T12:00:00Z,-24.325,142.875,0.0
2025-08-02T12:00:00Z,-24.325,142.925,0.0
2025-08-02T12:00:00Z,-24.325,142.975,0.0
2025-08-02T12:00:00Z,-24.325,143.025,0.0
2025-08-02T12:00:00Z,-24.325,143.075,0.0
2025-08-02T12:00:00Z,-24.325,143.125,0.0
2025-08-02T12:00:00Z,-24.325,143.175,0.0
2025-08-02T12:00:00Z,-24.325,143.225,0.0
2025-08-02T12:00:00Z,-24.325,143.275,0.0
2025-08-02T12:00:00Z,-24.325,143.325,0.0
2025-08-02T12:00:00Z,-24.325,143.375,0.0
2025-08-02T12:00:00Z,-24.325,143.425,0.0
2025-08-02T12:00:00Z,-24.325,143.475,0.0
2025-08-02T12:00:00Z,-24.325,143.525,0.0
2025-08-02T12:00:00Z,-24.325,143.575,0.0
2025-08-02T12:00:00Z,-24.325,143.625,0.0
2025-08-02T12:00:00Z,-24.325,143.675,0.0
2025-08-02T12:00:00Z,-24.325,143.725,0.0
2025-08-02T12:00:00Z,-24.325,143.775,0.0
2025-08-02T12:00:00Z,-24.325,143.825,0.0
2025-08-02T12:00:00Z,-24.325,143.875,0.0
2025-08-02T12:00:00Z,-24.325,143.925,0.0
2025-08-02T12:00:00Z,-24.325,143.975,0.0
2025-08-02T12:00:00Z,-24.325,144.025,0.0
2025-08-02T12:00:00Z,-24.325,144.075,0.0
2025-08-02T12:00:00Z,-24.325,144.125,0.0
2025-08-02T12:00:00Z,-24.325,144.175,0.0
2025-08-02T12:00:00Z,-24.325,144.225,0.0
2025-08-02T12:00:00Z,-24.325,144.275,0.0
2025-08-02T12:00:00Z,-24.325,144.325,0.0
2025-08-02T12:00:00Z,-24.325,144.375,0.0
2025-08-02T12:00:00Z,-24.325,144.425,0.0
2025-08-02T12:00:00Z,-24.325,144.475,0.0
2025-08-02T12:00:00Z,-24.325,144.525,0.0
2025-08-02T12:00:00Z,-24.325,144.575,0.0
2025-08-02T12:00:00Z,-24.325,144.625,0.0
2025-08-02T12:00:00Z,-24.325,144.675,0.0
2025-08-02T12:00:00Z,-24.325,144.725,0.0
2025-08-02T12:00:00Z,-24.325,144.775,0.0
2025-08-02T12:00:00Z,-24.325,144.825,0.0
2025-08-02T12:00:00Z,-24.325,144.875,0.0
2025-08-02T12:00:00Z,-24.325,144.925,0.0
2025-08-02T12:00:00Z,-24.325,144.975,0.0
2025-08-02T12:00:00Z,-24.325,145.025,0.0
2025-08-02T12:00:00Z,-24.325,145.075,0.0
2025-08-02T12:00:00Z,-24.325,145.125,0.0
2025-08-02T12:00:00Z,-24.325,145.175,0.0
2025-08-02T12:00:00Z,-24.325,145.225,0.0
2025-08-02T12:00:00Z,-24.325,145.275,0.0
2025-08-02T12:00:00Z,-24.325,145.325,0.0
2025-08-02T12:00:00Z,-24.325,145.375,0.0
2025-08-02T12:00:00Z,-24.325,145.425,0.0
2025-08-02T12:00:00Z,-24.325,145.475,0.0
2025-08-02T12:00:00Z,-24.325,145.525,0.0
2025-08-02T12:00:00Z,-24.325,145.575,0.0
2025-08-02T12:00:00Z,-24.325,145.625,0.0
2025-08-02T12:00:00Z,-24.325,145.675,0.0
2025-08-02T12:00:00Z,-24.325,145.725,0.0
2025-08-02T12:00:00Z,-24.325,145.775,0.0
2025-08-02T12:00:00Z,-24.325,145.825,0.0
2025-08-02T12:00:00Z,-24.325,145.875,0.0
2025-08-02T12:00:00Z,-24.325,145.925,0.0
2025-08-02T12:00:00Z,-24.325,145.975,0.0
2025-08-02T12:00:00Z,-24.325,146.025,0.0
2025-08-02T12:00:00Z,-24.325,146.075,0.0
2025-08-02T12:00:00Z,-24.325,146.125,0.0
2025-08-02T12:00:00Z,-24.325,146.175,0.0
2025-08-02T12:00:00Z,-24.325,146.225,0.0
2025-08-02T12:00:00Z,-24.325,146.275,0.0
2025-08-02T12:00:00Z,-24.325,146.325,0.0
2025-08-02T12:00:00Z,-24.325,146.375,0.0
2025-08-02T12:00:00Z,-24.325,146.425,0.0
2025-08-02T12:00:00Z,-24.325,146.475,0.0
2025-08-02T12:00:00Z,-24.325,146.525,0.0
2025-08-02T12:00:00Z,-24.325,146.575,0.0
2025-08-02T12:00:00Z,-24.325,146.625,0.0
2025-08-02T12:00:00Z,-24.325,146.675,0.0
2025-08-02T12:00:00Z,-24.325,146.725,0.0
2025-08-02T12:00:00Z,-24.325,146.775,0.0
2025-08-02T12:00:00Z,-24.325,146.825,0.0
2025-08-02T12:00:00Z,-24.325,146.875,0.0
2025-08-02T12:00:00Z,-24.325,146.925,0.0
2025-08-02T12:00:00Z,-24.325,146.975,0.0
2025-08-02T12:00:00Z,-24.325,147.025,0.0
2025-08-02T12:00:00Z,-24.325,147.075,0.0
2025-08-02T12:00:00Z,-24.325,147.125,0.0
2025-08-02T12:00:00Z,-24.325,147.175,0.0
2025-08-02T12:00:00Z,-24.325,147.225,0.0
2025-08-02T12:00:00Z,-24.325,147.275,0.0
2025-08-02T12:00:00Z,-24.325,147.325,0.0
2025-08-02T12:00:00Z,-24.325,147.375,0.0
2025-08-02T12:00:00Z,-24.325,147.425,0.0
2025-08-02T12:00:00Z,-24.325,147.475,0.0
2025-08-02T12:00:00Z,-24.325,147.525,0.0
2025-08-02T12:00:00Z,-24.325,147.575,0.0
2025-08-02T12:00:00Z,-24.325,147.625,0.0
2025-08-02T12:00:00Z,-24.325,147.675,0.0
2025-08-02T12:00:00Z,-24.325,147.725,0.0
2025-08-02T12:00:00Z,-24.325,147.775,0.0
2025-08-02T12:00:00Z,-24.325,147.825,0.0
2025-08-02T12:00:00Z,-24.325,147.875,0.0
2025-08-02T12:00:00Z,-24.325,147.925,0.0
2025-08-02T12:00:00Z,-24.325,147.975,0.0
2025-08-02T12:00:00Z,-24.325,148.025,0.0
2025-08-02T12:00:00Z,-24.325,148.075,0.0
2025-08-02T12:00:00Z,-24.325,148.125,0.0
2025-08-02T12:00:00Z,-24.325,148.175,0.0
2025-08-02T12:00:00Z,-24.325,148.225,0.0
2025-08-02T12:00:00Z,-24.325,148.275,0.0
2025-08-02T12:00:00Z,-24.325,148.325,0.0
2025-08-02T12:00:00Z,-24.325,148.375,0.0
2025-08-02T12:00:00Z,-24.325,148.425,0.0
2025-08-02T12:00:00Z,-24.325,148.475,0.0
2025-08-02T12:00:00Z,-24.325,148.525,0.0
2025-08-02T12:00:00Z,-24.325,148.575,0.0
2025-08-02T12:00:00Z,-24.325,148.625,0.0
2025-08-02T12:00:00Z,-24.325,148.675,0.0
2025-08-02T12:00:00Z,-24.325,148.725,0.0
2025-08-02T12:00:00Z,-24.325,148.775,0.0
2025-08-02T12:00:00Z,-24.325,148.825,0.0
2025-08-02T12:00:00Z,-24.325,148.875,0.0
2025-08-02T12:00:00Z,-24.325,148.925,0.0
2025-08-02T12:00:00Z,-24.325,148.975,0.0
2025-08-02T12:00:00Z,-24.325,149.025,0.0
2025-08-02T12:00:00Z,-24.325,149.075,0.0
2025-08-02T12:00:00Z,-24.325,149.125,0.0
2025-08-02T12:00:00Z,-24.325,149.175,0.0
2025-08-02T12:00:00Z,-24.325,149.225,0.0
2025-08-02T12:00:00Z,-24.325,149.275,0.0
2025-08-02T12:00:00Z,-24.325,149.325,0.0
2025-08-02T12:00:00Z,-24.325,149.375,0.0
2025-08-02T12:00:00Z,-24.325,149.425,0.0
2025-08-02T12:00:00Z,-24.325,149.475,0.0
2025-08-02T12:00:00Z,-24.325,149.525,0.0
2025-08-02T12:00:00Z,-24.325,149.575,0.0
2025-08-02T12:00:00Z,-24.325,149.625,0.0
2025-08-02T12:00:00Z,-24.325,149.675,0.0
2025-08-02T12:00:00Z,-24.325,149.725,0.0
2025-08-02T12:00:00Z,-24.325,149.775,0.0
2025-08-02T12:00:00Z,-24.325,149.825,0.0
2025-08-02T12:00:00Z,-24.325,149.875,0.0
2025-08-02T12:00:00Z,-24.325,149.925,0.0
2025-08-02T12:00:00Z,-24.325,149.975,0.0
2025-08-02T12:00:00Z,-24.325,150.025,0.0
2025-08-02T12:00:00Z,-24.325,150.075,0.0
2025-08-02T12:00:00Z,-24.325,150.125,0.0
2025-08-02T12:00:00Z,-24.325,150.175,0.0
2025-08-02T12:00:00Z,-24.325,150.225,0.0
2025-08-02T12:00:00Z,-24.325,150.275,0.0
2025-08-02T12:00:00Z,-24.325,150.325,0.0
2025-08-02T12:00:00Z,-24.325,150.375,0.0
2025-08-02T12:00:00Z,-24.325,150.425,0.0
2025-08-02T12:00:00Z,-24.325,150.475,0.0
2025-08-02T12:00:00Z,-24.325,150.525,0.0
2025-08-02T12:00:00Z,-24.325,150.575,0.0
2025-08-02T12:00:00Z,-24.325,150.625,0.0
2025-08-02T12:00:00Z,-24.325,150.675,0.0
2025-08-02T12:00:00Z,-24.325,150.725,0.0
2025-08-02T12:00:00Z,-24.325,150.775,0.0
2025-08-02T12:00:00Z,-24.325,150.825,0.0
2025-08-02T12:00:00Z,-24.325,150.875,0.0
2025-08-02T12:00:00Z,-24.325,150.925,0.0
2025-08-02T12:00:00Z,-24.325,150.975,0.0
2025-08-02T12:00:00Z,-24.325,151.025,0.0
2025-08-02T12:00:00Z,-24.325,151.075,0.0
2025-08-02T12:00:00Z,-24.325,151.125,0.0
2025-08-02T12:00:00Z,-24.325,151.175,0.0
2025-08-02T12:00:00Z,-24.325,151.225,0.0
2025-08-02T12:00:00Z,-24.325,151.275,0.0
2025-08-02T12:00:00Z,-24.325,151.325,0.0
2025-08-02T12:00:00Z,-24.325,151.375,0.0
2025-08-02T12:00:00Z,-24.325,151.425,0.0
2025-08-02T12:00:00Z,-24.325,151.475,0.0
2025-08-02T12:00:00Z,-24.325,151.525,0.0
2025-08-02T12:00:00Z,-24.325,151.575,0.0
2025-08-02T12:00:00Z,-24.325,151.625,0.0
2025-08-02T12:00:00Z,-24.325,151.675,0.0
2025-08-02T12:00:00Z,-24.325,151.725,0.0
2025-08-02T12:00:00Z,-24.325,151.775,0.0
2025-08-02T12:00:00Z,-24.325,151.825,0.0
2025-08-02T12:00:00Z,-24.325,151.875,0.0
2025-08-02T12:00:00Z,-24.325,151.925,0.0
2025-08-02T12:00:00Z,-24.325,151.975,0.06857142857142853
2025-08-02T12:00:00Z,-24.325,152.025,0.12142857142857144
2025-08-02T12:00:00Z,-24.325,152.075,0.25428571428571434
2025-08-02T12:00:00Z,-24.325,152.125,0.3685714285714286
2025-08-02T12:00:00Z,-24.325,152.175,0.47857142857142854
2025-08-02T12:00:00Z,-24.325,152.225,0.5514285714285715
2025-08-02T12:00:00Z,-24.325,152.275,0.5800000000000001
2025-08-02T12:00:00Z,-24.325,152.325,0.6128571428571429
2025-08-02T12:00:00Z,-24.325,152.375,0.67
2025-08-02T12:00:00Z,-24.325,152.425,0.7214285714285714
2025-08-02T12:00:00Z,-24.325,152.475,0.8042857142857143
2025-08-02T12:00:00Z,-24.325,152.525,0.9057142857142857
2025-08-02T12:00:00Z,-24.325,152.575,1.02
2025-08-02T12:00:00Z,-24.325,152.625,1.1285714285714286
2025-08-02T12:00:00Z,-24.325,152.675,1.252857142857143
2025-08-02T12:00:00Z,-24.325,152.725,1.4000000000000001
2025-08-02T12:00:00Z,-24.325,152.775,1.522857142857143
2025-08-02T12:00:00Z,-24.325,152.825,1.5457142857142858
2025-08-02T12:00:00Z,-24.325,152.875,1.512857142857143
2025-08-02T12:00:00Z,-24.325,152.925,1.455714285714286
2025-08-02T12:00:00Z,-24.325,152.975,1.465714285714286
2025-08-02T12:00:00Z,-24.325,153.025,1.4614285714285715
2025-08-02T12:00:00Z,-24.325,153.075,1.5514285714285714
2025-08-02T12:00:00Z,-24.325,153.125,1.6471428571428572
2025-08-02T12:00:00Z,-24.325,153.175,1.672857142857143
2025-08-02T12:00:00Z,-24.325,153.225,1.6128571428571428
2025-08-02T12:00:00Z,-24.325,153.275,1.4614285714285715
2025-08-02T12:00:00Z,-24.325,153.325,1.292857142857143
2025-08-02T12:00:00Z,-24.325,153.375,1.167142857142857
2025-08-02T12:00:00Z,-24.325,153.425,1.1
2025-08-02T12:00:00Z,-24.325,153.475,1.1028571428571428
2025-08-02T12:00:00Z,-24.325,153.525,1.1442857142857144
2025-08-02T12:00:00Z,-24.325,153.575,1.2114285714285715
2025-08-02T12:00:00Z,-24.325,153.625,1.3057142857142858
2025-08-02T12:00:00Z,-24.325,153.675,1.422857142857143
2025-08-02T12:00:00Z,-24.325,153.725,1.5142857142857142
2025-08-02T12:00:00Z,-24.325,153.775,1.6157142857142859
2025-08-02T12:00:00Z,-24.325,153.825,1.6771428571428573
2025-08-02T12:00:00Z,-24.325,153.875,1.6928571428571428
2025-08-02T12:00:00Z,-24.325,153.925,1.6985714285714286
2025-08-02T12:00:00Z,-24.325,153.975,1.7
2025-08-02T12:00:00Z,-24.325,154.025,1.6271428571428572
2025-08-02T12:00:00Z,-24.275,142.475,0.0
2025-08-02T12:00:00Z,-24.275,142.525,0.0
2025-08-02T12:00:00Z,-24.275,142.575,0.0
2025-08-02T12:00:00Z,-24.275,142.625,0.0
2025-08-02T12:00:00Z,-24.275,142.675,0.0
2025-08-02T12:00:00Z,-24.275,142.725,0.0
2025-08-02T12:00:00Z,-24.275,142.775,0.0
2025-08-02T12:00:00Z,-24.275,142.825,0.0
2025-08-02T12:00:00Z,-24.275,142.875,0.0
2025-08-02T12:00:00Z,-24.275,142.925,0.0
2025-08-02T12:00:00Z,-24.275,142.975,0.0
2025-08-02T12:00:00Z,-24.275,143.025,0.0
2025-08-02T12:00:00Z,-24.275,143.075,0.0
2025-08-02T12:00:00Z,-24.275,143.125,0.0
2025-08-02T12:00:00Z,-24.275,143.175,0.0
2025-08-02T12:00:00Z,-24.275,143.225,0.0
2025-08-02T12:00:00Z,-24.275,143.275,0.0
2025-08-02T12:00:00Z,-24.275,143.325,0.0
2025-08-02T12:00:00Z,-24.275,143.375,0.0
2025-08-02T12:00:00Z,-24.275,143.425,0.0
2025-08-02T12:00:00Z,-24.275,143.475,0.0
2025-08-02T12:00:00Z,-24.275,143.525,0.0
2025-08-02T12:00:00Z,-24.275,143.575,0.0
2025-08-02T12:00:00Z,-24.275,143.625,0.0
2025-08-02T12:00:00Z,-24.275,143.675,0.0
2025-08-02T12:00:00Z,-24.275,143.725,0.0
2025-08-02T12:00:00Z,-24.275,143.775,0.0
2025-08-02T12:00:00Z,-24.275,143.825,0.0
2025-08-02T12:00:00Z,-24.275,143.875,0.0
2025-08-02T12:00:00Z,-24.275,143.925,0.0
2025-08-02T12:00:00Z,-24.275,143.975,0.0
2025-08-02T12:00:00Z,-24.275,144.025,0.0
2025-08-02T12:00:00Z,-24.275,144.075,0.0
2025-08-02T12:00:00Z,-24.275,144.125,0.0
2025-08-02T12:00:00Z,-24.275,144.175,0.0
2025-08-02T12:00:00Z,-24.275,144.225,0.0
2025-08-02T12:00:00Z,-24.275,144.275,0.0
2025-08-02T12:00:00Z,-24.275,144.325,0.0
2025-08-02T12:00:00Z,-24.275,144.375,0.0
2025-08-02T12:00:00Z,-24.275,144.425,0.0
2025-08-02T12:00:00Z,-24.275,144.475,0.0
