time,latitude,longitude,sea_surface_temperature_anomaly
UTC,degrees_north,degrees_east,degree_C
2025-06-23T12:00:00Z,-10.575,143.525,1.01
2025-06-23T12:00:00Z,-10.575,143.575,1.02
2025-06-23T12:00:00Z,-10.575,143.625,1.03
2025-06-23T12:00:00Z,-10.575,143.675,1.03
2025-06-23T12:00:00Z,-10.575,143.725,1.04
2025-06-23T12:00:00Z,-10.575,143.775,1.05
2025-06-23T12:00:00Z,-10.575,143.825,1.06
2025-06-23T12:00:00Z,-10.575,143.875,1.08
2025-06-23T12:00:00Z,-10.575,143.925,1.1
2025-06-23T12:00:00Z,-10.575,143.975,1.1300000000000001
2025-06-23T12:00:00Z,-10.575,144.025,1.1400000000000001
2025-06-23T12:00:00Z,-10.575,144.075,1.17
2025-06-23T12:00:00Z,-10.575,144.125,1.18
2025-06-23T12:00:00Z,-10.575,144.175,1.22
2025-06-23T12:00:00Z,-10.575,144.225,1.25
2025-06-23T12:00:00Z,-10.575,144.275,1.27
2025-06-23T12:00:00Z,-10.575,144.325,1.29
2025-06-23T12:00:00Z,-10.575,144.375,1.32
2025-06-23T12:00:00Z,-10.575,144.425,1.35
2025-06-23T12:00:00Z,-10.575,144.475,1.36
2025-06-23T12:00:00Z,-10.575,144.525,1.3900000000000001
2025-06-23T12:00:00Z,-10.575,144.575,1.4000000000000001
2025-06-23T12:00:00Z,-10.575,144.625,1.41
2025-06-23T12:00:00Z,-10.575,144.675,1.41
2025-06-23T12:00:00Z,-10.575,144.725,1.42
2025-06-23T12:00:00Z,-10.575,144.775,1.42
2025-06-23T12:00:00Z,-10.575,144.825,1.43
2025-06-23T12:00:00Z,-10.575,144.875,1.43
2025-06-23T12:00:00Z,-10.575,144.925,1.43
2025-06-23T12:00:00Z,-10.575,144.975,1.44
2025-06-23T12:00:00Z,-10.575,145.025,1.45
2025-06-23T12:00:00Z,-10.575,145.075,1.45
2025-06-23T12:00:00Z,-10.575,145.125,1.45
2025-06-23T12:00:00Z,-10.575,145.175,1.42
2025-06-23T12:00:00Z,-10.575,145.225,1.41
2025-06-23T12:00:00Z,-10.575,145.275,1.3800000000000001
2025-06-23T12:00:00Z,-10.575,145.325,1.36
2025-06-23T12:00:00Z,-10.575,145.375,1.35
2025-06-23T12:00:00Z,-10.575,145.425,1.32
2025-06-23T12:00:00Z,-10.575,145.475,1.28
2025-06-23T12:00:00Z,-10.575,145.525,1.24
2025-06-23T12:00:00Z,-10.575,145.575,1.21
2025-06-23T12:00:00Z,-10.575,145.625,1.18
2025-06-23T12:00:00Z,-10.575,145.675,1.16
2025-06-23T12:00:00Z,-10.575,145.725,1.1300000000000001
2025-06-23T12:00:00Z,-10.575,145.775,1.12
2025-06-23T12:00:00Z,-10.575,145.825,1.11
2025-06-23T12:00:00Z,-10.575,145.875,1.09
2025-06-23T12:00:00Z,-10.575,145.925,1.1
2025-06-23T12:00:00Z,-10.575,145.975,1.11
2025-06-23T12:00:00Z,-10.575,146.025,1.1300000000000001
2025-06-23T12:00:00Z,-10.575,146.075,1.16
2025-06-23T12:00:00Z,-10.575,146.125,1.17
2025-06-23T12:00:00Z,-10.575,146.175,1.18
2025-06-23T12:00:00Z,-10.575,146.225,1.19
2025-06-23T12:00:00Z,-10.575,146.275,1.17
2025-06-23T12:00:00Z,-10.575,146.325,1.16
2025-06-23T12:00:00Z,-10.575,146.375,1.1400000000000001
2025-06-23T12:00:00Z,-10.575,146.425,1.1300000000000001
2025-06-23T12:00:00Z,-10.575,146.475,1.11
2025-06-23T12:00:00Z,-10.575,146.525,1.09
2025-06-23T12:00:00Z,-10.575,146.575,1.07
2025-06-23T12:00:00Z,-10.575,146.625,1.03
2025-06-23T12:00:00Z,-10.575,146.675,0.99
2025-06-23T12:00:00Z,-10.575,146.725,0.9400000000000001
2025-06-23T12:00:00Z,-10.575,146.775,0.9
2025-06-23T12:00:00Z,-10.575,146.825,0.88
2025-06-23T12:00:00Z,-10.575,146.875,0.86
2025-06-23T12:00:00Z,-10.575,146.925,0.84
2025-06-23T12:00:00Z,-10.575,146.975,0.81
2025-06-23T12:00:00Z,-10.575,147.025,0.79
2025-06-23T12:00:00Z,-10.575,147.075,0.77
2025-06-23T12:00:00Z,-10.575,147.125,0.76
2025-06-23T12:00:00Z,-10.575,147.175,0.79
2025-06-23T12:00:00Z,-10.575,147.225,0.88
2025-06-23T12:00:00Z,-10.575,147.275,0.97
2025-06-23T12:00:00Z,-10.575,147.325,1.05
2025-06-23T12:00:00Z,-10.575,147.375,1.1
2025-06-23T12:00:00Z,-10.575,147.425,1.12
2025-06-23T12:00:00Z,-10.575,147.475,1.1300000000000001
2025-06-23T12:00:00Z,-10.575,147.525,1.1300000000000001
2025-06-23T12:00:00Z,-10.575,147.575,1.1400000000000001
2025-06-23T12:00:00Z,-10.575,147.625,1.1400000000000001
2025-06-23T12:00:00Z,-10.575,147.675,1.1500000000000001
2025-06-23T12:00:00Z,-10.575,147.725,1.16
2025-06-23T12:00:00Z,-10.575,147.775,1.17
2025-06-23T12:00:00Z,-10.575,147.825,1.19
2025-06-23T12:00:00Z,-10.575,147.875,1.2
2025-06-23T12:00:00Z,-10.575,147.925,1.18
2025-06-23T12:00:00Z,-10.575,147.975,1.17
2025-06-23T12:00:00Z,-10.575,148.025,1.16
2025-06-23T12:00:00Z,-10.575,148.075,1.16
2025-06-23T12:00:00Z,-10.575,148.125,1.1500000000000001
2025-06-23T12:00:00Z,-10.575,148.175,1.16
2025-06-23T12:00:00Z,-10.575,148.225,1.1500000000000001
2025-06-23T12:00:00Z,-10.575,148.275,1.1300000000000001
2025-06-23T12:00:00Z,-10.575,148.325,1.12
2025-06-23T12:00:00Z,-10.575,148.375,1.1
2025-06-23T12:00:00Z,-10.575,148.425,1.07
2025-06-23T12:00:00Z,-10.575,148.475,1.07
2025-06-23T12:00:00Z,-10.575,148.525,1.07
2025-06-23T12:00:00Z,-10.575,148.575,1.07
2025-06-23T12:00:00Z,-10.575,148.625,1.09
2025-06-23T12:00:00Z,-10.575,148.675,1.11
2025-06-23T12:00:00Z,-10.575,148.725,1.1500000000000001
2025-06-23T12:00:00Z,-10.575,148.775,1.18
2025-06-23T12:00:00Z,-10.575,148.825,1.18
2025-06-23T12:00:00Z,-10.575,148.875,1.19
2025-06-23T12:00:00Z,-10.575,148.925,1.19
2025-06-23T12:00:00Z,-10.575,148.975,1.16
2025-06-23T12:00:00Z,-10.575,149.025,1.11
2025-06-23T12:00:00Z,-10.575,149.075,1.06
2025-06-23T12:00:00Z,-10.575,149.125,1.01
2025-06-23T12:00:00Z,-10.575,149.175,0.97
2025-06-23T12:00:00Z,-10.575,149.225,0.9400000000000001
2025-06-23T12:00:00Z,-10.575,149.275,0.92
2025-06-23T12:00:00Z,-10.575,149.325,0.91
2025-06-23T12:00:00Z,-10.575,149.375,0.89
2025-06-23T12:00:00Z,-10.575,149.425,0.84
2025-06-23T12:00:00Z,-10.575,149.475,0.79
2025-06-23T12:00:00Z,-10.575,149.525,0.75
2025-06-23T12:00:00Z,-10.575,149.575,0.72
2025-06-23T12:00:00Z,-10.575,149.625,0.72
2025-06-23T12:00:00Z,-10.575,149.675,0.71
2025-06-23T12:00:00Z,-10.575,149.725,0.71
2025-06-23T12:00:00Z,-10.575,149.775,0.71
2025-06-23T12:00:00Z,-10.575,149.825,0.74
2025-06-23T12:00:00Z,-10.575,149.875,0.77
2025-06-23T12:00:00Z,-10.575,149.925,0.81
2025-06-23T12:00:00Z,-10.575,149.975,0.85
2025-06-23T12:00:00Z,-10.575,150.025,0.87
2025-06-23T12:00:00Z,-10.575,150.075,NaN
2025-06-23T12:00:00Z,-10.575,150.125,NaN
2025-06-23T12:00:00Z,-10.575,150.175,NaN
2025-06-23T12:00:00Z,-10.575,150.225,NaN
2025-06-23T12:00:00Z,-10.575,150.275,NaN
2025-06-23T12:00:00Z,-10.575,150.325,NaN
2025-06-23T12:00:00Z,-10.575,150.375,NaN
2025-06-23T12:00:00Z,-10.575,150.425,NaN
2025-06-23T12:00:00Z,-10.575,150.475,NaN
2025-06-23T12:00:00Z,-10.575,150.525,NaN
2025-06-23T12:00:00Z,-10.575,150.575,NaN
2025-06-23T12:00:00Z,-10.575,150.625,1.31
2025-06-23T12:00:00Z,-10.575,150.675,1.31
2025-06-23T12:00:00Z,-10.575,150.725,1.31
2025-06-23T12:00:00Z,-10.575,150.775,1.31
2025-06-23T12:00:00Z,-10.575,150.825,1.27
2025-06-23T12:00:00Z,-10.575,150.875,1.23
2025-06-23T12:00:00Z,-10.575,150.925,1.19
2025-06-23T12:00:00Z,-10.575,150.975,1.1500000000000001
2025-06-23T12:00:00Z,-10.575,151.025,1.1300000000000001
2025-06-23T12:00:00Z,-10.575,151.075,1.1400000000000001
2025-06-23T12:00:00Z,-10.575,151.125,1.1500000000000001
2025-06-23T12:00:00Z,-10.575,151.175,1.2
2025-06-23T12:00:00Z,-10.575,151.225,1.26
2025-06-23T12:00:00Z,-10.575,151.275,1.32
2025-06-23T12:00:00Z,-10.575,151.325,1.37
2025-06-23T12:00:00Z,-10.575,151.375,1.3900000000000001
2025-06-23T12:00:00Z,-10.575,151.425,1.42
2025-06-23T12:00:00Z,-10.575,151.475,1.43
2025-06-23T12:00:00Z,-10.575,151.525,1.45
2025-06-23T12:00:00Z,-10.575,151.575,1.51
2025-06-23T12:00:00Z,-10.575,151.625,1.54
2025-06-23T12:00:00Z,-10.575,151.675,1.55
2025-06-23T12:00:00Z,-10.575,151.725,1.55
2025-06-23T12:00:00Z,-10.575,151.775,1.54
2025-06-23T12:00:00Z,-10.575,151.825,1.53
2025-06-23T12:00:00Z,-10.575,151.875,1.52
2025-06-23T12:00:00Z,-10.575,151.925,1.5
2025-06-23T12:00:00Z,-10.575,151.975,1.49
2025-06-23T12:00:00Z,-10.575,152.025,1.5
2025-06-23T12:00:00Z,-10.575,152.075,1.51
2025-06-23T12:00:00Z,-10.575,152.125,1.53
2025-06-23T12:00:00Z,-10.575,152.175,1.54
2025-06-23T12:00:00Z,-10.575,152.225,1.54
2025-06-23T12:00:00Z,-10.575,152.275,1.53
2025-06-23T12:00:00Z,-10.575,152.325,1.52
2025-06-23T12:00:00Z,-10.575,152.375,1.49
2025-06-23T12:00:00Z,-10.575,152.425,1.48
2025-06-23T12:00:00Z,-10.575,152.475,1.43
2025-06-23T12:00:00Z,-10.575,152.525,1.41
2025-06-23T12:00:00Z,-10.575,152.575,1.37
2025-06-23T12:00:00Z,-10.575,152.625,1.36
2025-06-23T12:00:00Z,-10.575,152.675,1.34
2025-06-23T12:00:00Z,-10.575,152.725,1.32
2025-06-23T12:00:00Z,-10.575,152.775,1.32
2025-06-23T12:00:00Z,-10.575,152.825,1.32
2025-06-23T12:00:00Z,-10.575,152.875,1.33
2025-06-23T12:00:00Z,-10.575,152.925,1.34
2025-06-23T12:00:00Z,-10.575,152.975,1.35
2025-06-23T12:00:00Z,-10.575,153.025,1.34
2025-06-23T12:00:00Z,-10.575,153.075,1.34
2025-06-23T12:00:00Z,-10.575,153.125,1.31
2025-06-23T12:00:00Z,-10.575,153.175,1.3
2025-06-23T12:00:00Z,-10.575,153.225,1.3
2025-06-23T12:00:00Z,-10.575,153.275,1.3
2025-06-23T12:00:00Z,-10.575,153.325,1.3
2025-06-23T12:00:00Z,-10.575,153.375,1.3
2025-06-23T12:00:00Z,-10.575,153.425,1.29
2025-06-23T12:00:00Z,-10.575,153.475,1.3
2025-06-23T12:00:00Z,-10.575,153.525,1.28
2025-06-23T12:00:00Z,-10.575,153.575,1.26
2025-06-23T12:00:00Z,-10.575,153.625,1.22
2025-06-23T12:00:00Z,-10.575,153.675,1.17
2025-06-23T12:00:00Z,-10.575,153.725,1.09
2025-06-23T12:00:00Z,-10.575,153.775,1.03
2025-06-23T12:00:00Z,-10.575,153.825,0.98
2025-06-23T12:00:00Z,-10.575,153.875,0.9500000000000001
2025-06-23T12:00:00Z,-10.575,153.925,0.93
2025-06-23T12:00:00Z,-10.575,153.975,0.92
2025-06-23T12:00:00Z,-10.575,154.025,0.91
2025-06-23T12:00:00Z,-10.625,142.475,0.89
2025-06-23T12:00:00Z,-10.625,142.525,0.89
2025-06-23T12:00:00Z,-10.625,142.575,0.88
2025-06-23T12:00:00Z,-10.625,142.625,0.89
2025-06-23T12:00:00Z,-10.625,142.675,0.9
2025-06-23T12:00:00Z,-10.625,142.725,0.92
2025-06-23T12:00:00Z,-10.625,142.775,0.9400000000000001
2025-06-23T12:00:00Z,-10.625,142.825,0.97
2025-06-23T12:00:00Z,-10.625,142.875,0.99
2025-06-23T12:00:00Z,-10.625,142.925,1.01
2025-06-23T12:00:00Z,-10.625,142.975,1.03
2025-06-23T12:00:00Z,-10.625,143.025,1.03
2025-06-23T12:00:00Z,-10.625,143.075,1.03
2025-06-23T12:00:00Z,-10.625,143.125,1.02
2025-06-23T12:00:00Z,-10.625,143.175,1.02
2025-06-23T12:00:00Z,-10.625,143.225,1.02
2025-06-23T12:00:00Z,-10.625,143.275,1.01
2025-06-23T12:00:00Z,-10.625,143.325,1.01
2025-06-23T12:00:00Z,-10.625,143.375,1.0
2025-06-23T12:00:00Z,-10.625,143.425,0.99
2025-06-23T12:00:00Z,-10.625,143.475,1.0
2025-06-23T12:00:00Z,-10.625,143.525,1.0
2025-06-23T12:00:00Z,-10.625,143.575,1.0
2025-06-23T12:00:00Z,-10.625,143.625,1.02
2025-06-23T12:00:00Z,-10.625,143.675,1.03
2025-06-23T12:00:00Z,-10.625,143.725,1.03
2025-06-23T12:00:00Z,-10.625,143.775,1.05
2025-06-23T12:00:00Z,-10.625,143.825,1.06
2025-06-23T12:00:00Z,-10.625,143.875,1.08
2025-06-23T12:00:00Z,-10.625,143.925,1.1
2025-06-23T12:00:00Z,-10.625,143.975,1.12
2025-06-23T12:00:00Z,-10.625,144.025,1.1500000000000001
2025-06-23T12:00:00Z,-10.625,144.075,1.17
2025-06-23T12:00:00Z,-10.625,144.125,1.2
2025-06-23T12:00:00Z,-10.625,144.175,1.23
2025-06-23T12:00:00Z,-10.625,144.225,1.26
2025-06-23T12:00:00Z,-10.625,144.275,1.29
2025-06-23T12:00:00Z,-10.625,144.325,1.31
2025-06-23T12:00:00Z,-10.625,144.375,1.34
2025-06-23T12:00:00Z,-10.625,144.425,1.35
2025-06-23T12:00:00Z,-10.625,144.475,1.3800000000000001
2025-06-23T12:00:00Z,-10.625,144.525,1.3900000000000001
2025-06-23T12:00:00Z,-10.625,144.575,1.4000000000000001
2025-06-23T12:00:00Z,-10.625,144.625,1.42
2025-06-23T12:00:00Z,-10.625,144.675,1.43
2025-06-23T12:00:00Z,-10.625,144.725,1.44
2025-06-23T12:00:00Z,-10.625,144.775,1.44
2025-06-23T12:00:00Z,-10.625,144.825,1.44
2025-06-23T12:00:00Z,-10.625,144.875,1.44
2025-06-23T12:00:00Z,-10.625,144.925,1.43
2025-06-23T12:00:00Z,-10.625,144.975,1.44
2025-06-23T12:00:00Z,-10.625,145.025,1.43
2025-06-23T12:00:00Z,-10.625,145.075,1.43
2025-06-23T12:00:00Z,-10.625,145.125,1.42
2025-06-23T12:00:00Z,-10.625,145.175,1.4000000000000001
2025-06-23T12:00:00Z,-10.625,145.225,1.3900000000000001
2025-06-23T12:00:00Z,-10.625,145.275,1.36
2025-06-23T12:00:00Z,-10.625,145.325,1.34
2025-06-23T12:00:00Z,-10.625,145.375,1.33
2025-06-23T12:00:00Z,-10.625,145.425,1.31
2025-06-23T12:00:00Z,-10.625,145.475,1.28
2025-06-23T12:00:00Z,-10.625,145.525,1.24
2025-06-23T12:00:00Z,-10.625,145.575,1.2
2025-06-23T12:00:00Z,-10.625,145.625,1.17
2025-06-23T12:00:00Z,-10.625,145.675,1.1500000000000001
2025-06-23T12:00:00Z,-10.625,145.725,1.1300000000000001
2025-06-23T12:00:00Z,-10.625,145.775,1.11
2025-06-23T12:00:00Z,-10.625,145.825,1.09
2025-06-23T12:00:00Z,-10.625,145.875,1.09
2025-06-23T12:00:00Z,-10.625,145.925,1.09
2025-06-23T12:00:00Z,-10.625,145.975,1.11
2025-06-23T12:00:00Z,-10.625,146.025,1.1400000000000001
2025-06-23T12:00:00Z,-10.625,146.075,1.16
2025-06-23T12:00:00Z,-10.625,146.125,1.17
2025-06-23T12:00:00Z,-10.625,146.175,1.19
2025-06-23T12:00:00Z,-10.625,146.225,1.2
2025-06-23T12:00:00Z,-10.625,146.275,1.19
2025-06-23T12:00:00Z,-10.625,146.325,1.18
2025-06-23T12:00:00Z,-10.625,146.375,1.16
2025-06-23T12:00:00Z,-10.625,146.425,1.1400000000000001
2025-06-23T12:00:00Z,-10.625,146.475,1.1300000000000001
2025-06-23T12:00:00Z,-10.625,146.525,1.11
2025-06-23T12:00:00Z,-10.625,146.575,1.08
2025-06-23T12:00:00Z,-10.625,146.625,1.04
2025-06-23T12:00:00Z,-10.625,146.675,1.0
2025-06-23T12:00:00Z,-10.625,146.725,0.96
2025-06-23T12:00:00Z,-10.625,146.775,0.92
2025-06-23T12:00:00Z,-10.625,146.825,0.88
2025-06-23T12:00:00Z,-10.625,146.875,0.84
2025-06-23T12:00:00Z,-10.625,146.925,0.8200000000000001
2025-06-23T12:00:00Z,-10.625,146.975,0.8
2025-06-23T12:00:00Z,-10.625,147.025,0.77
2025-06-23T12:00:00Z,-10.625,147.075,0.74
2025-06-23T12:00:00Z,-10.625,147.125,0.75
2025-06-23T12:00:00Z,-10.625,147.175,0.78
2025-06-23T12:00:00Z,-10.625,147.225,0.88
2025-06-23T12:00:00Z,-10.625,147.275,0.98
2025-06-23T12:00:00Z,-10.625,147.325,1.06
2025-06-23T12:00:00Z,-10.625,147.375,1.12
2025-06-23T12:00:00Z,-10.625,147.425,1.1400000000000001
2025-06-23T12:00:00Z,-10.625,147.475,1.17
2025-06-23T12:00:00Z,-10.625,147.525,1.17
2025-06-23T12:00:00Z,-10.625,147.575,1.17
2025-06-23T12:00:00Z,-10.625,147.625,1.16
2025-06-23T12:00:00Z,-10.625,147.675,1.1500000000000001
2025-06-23T12:00:00Z,-10.625,147.725,1.1500000000000001
2025-06-23T12:00:00Z,-10.625,147.775,1.1400000000000001
2025-06-23T12:00:00Z,-10.625,147.825,1.16
2025-06-23T12:00:00Z,-10.625,147.875,1.16
2025-06-23T12:00:00Z,-10.625,147.925,1.1400000000000001
2025-06-23T12:00:00Z,-10.625,147.975,1.1400000000000001
2025-06-23T12:00:00Z,-10.625,148.025,1.1300000000000001
2025-06-23T12:00:00Z,-10.625,148.075,1.1300000000000001
2025-06-23T12:00:00Z,-10.625,148.125,1.1400000000000001
2025-06-23T12:00:00Z,-10.625,148.175,1.1300000000000001
2025-06-23T12:00:00Z,-10.625,148.225,1.11
2025-06-23T12:00:00Z,-10.625,148.275,1.09
2025-06-23T12:00:00Z,-10.625,148.325,1.07
2025-06-23T12:00:00Z,-10.625,148.375,1.05
2025-06-23T12:00:00Z,-10.625,148.425,1.04
2025-06-23T12:00:00Z,-10.625,148.475,1.03
2025-06-23T12:00:00Z,-10.625,148.525,1.04
2025-06-23T12:00:00Z,-10.625,148.575,1.05
2025-06-23T12:00:00Z,-10.625,148.625,1.08
2025-06-23T12:00:00Z,-10.625,148.675,1.11
2025-06-23T12:00:00Z,-10.625,148.725,1.16
2025-06-23T12:00:00Z,-10.625,148.775,1.19
2025-06-23T12:00:00Z,-10.625,148.825,1.2
2025-06-23T12:00:00Z,-10.625,148.875,1.22
2025-06-23T12:00:00Z,-10.625,148.925,1.21
2025-06-23T12:00:00Z,-10.625,148.975,1.2
2025-06-23T12:00:00Z,-10.625,149.025,1.17
2025-06-23T12:00:00Z,-10.625,149.075,1.1300000000000001
2025-06-23T12:00:00Z,-10.625,149.125,1.08
2025-06-23T12:00:00Z,-10.625,149.175,1.03
2025-06-23T12:00:00Z,-10.625,149.225,1.01
2025-06-23T12:00:00Z,-10.625,149.275,0.97
2025-06-23T12:00:00Z,-10.625,149.325,0.93
2025-06-23T12:00:00Z,-10.625,149.375,0.9
2025-06-23T12:00:00Z,-10.625,149.425,0.86
2025-06-23T12:00:00Z,-10.625,149.475,0.8
2025-06-23T12:00:00Z,-10.625,149.525,0.75
2025-06-23T12:00:00Z,-10.625,149.575,0.72
2025-06-23T12:00:00Z,-10.625,149.625,0.7000000000000001
2025-06-23T12:00:00Z,-10.625,149.675,0.68
2025-06-23T12:00:00Z,-10.625,149.725,0.68
2025-06-23T12:00:00Z,-10.625,149.775,0.6900000000000001
2025-06-23T12:00:00Z,-10.625,149.825,0.71
2025-06-23T12:00:00Z,-10.625,149.875,0.74
2025-06-23T12:00:00Z,-10.625,149.925,0.77
2025-06-23T12:00:00Z,-10.625,149.975,0.78
2025-06-23T12:00:00Z,-10.625,150.025,0.76
2025-06-23T12:00:00Z,-10.625,150.075,NaN
2025-06-23T12:00:00Z,-10.625,150.125,NaN
2025-06-23T12:00:00Z,-10.625,150.175,NaN
2025-06-23T12:00:00Z,-10.625,150.225,NaN
2025-06-23T12:00:00Z,-10.625,150.275,NaN
2025-06-23T12:00:00Z,-10.625,150.325,NaN
2025-06-23T12:00:00Z,-10.625,150.375,NaN
2025-06-23T12:00:00Z,-10.625,150.425,NaN
2025-06-23T12:00:00Z,-10.625,150.475,1.02
2025-06-23T12:00:00Z,-10.625,150.525,1.09
2025-06-23T12:00:00Z,-10.625,150.575,1.16
2025-06-23T12:00:00Z,-10.625,150.625,1.22
2025-06-23T12:00:00Z,-10.625,150.675,1.23
2025-06-23T12:00:00Z,-10.625,150.725,1.24
2025-06-23T12:00:00Z,-10.625,150.775,1.25
2025-06-23T12:00:00Z,-10.625,150.825,1.23
2025-06-23T12:00:00Z,-10.625,150.875,1.2
2025-06-23T12:00:00Z,-10.625,150.925,1.18
2025-06-23T12:00:00Z,-10.625,150.975,NaN
2025-06-23T12:00:00Z,-10.625,151.025,NaN
2025-06-23T12:00:00Z,-10.625,151.075,1.1300000000000001
2025-06-23T12:00:00Z,-10.625,151.125,1.1300000000000001
2025-06-23T12:00:00Z,-10.625,151.175,1.17
2025-06-23T12:00:00Z,-10.625,151.225,1.21
2025-06-23T12:00:00Z,-10.625,151.275,1.28
2025-06-23T12:00:00Z,-10.625,151.325,1.34
2025-06-23T12:00:00Z,-10.625,151.375,1.35
2025-06-23T12:00:00Z,-10.625,151.425,1.37
2025-06-23T12:00:00Z,-10.625,151.475,1.36
2025-06-23T12:00:00Z,-10.625,151.525,1.4000000000000001
2025-06-23T12:00:00Z,-10.625,151.575,1.47
2025-06-23T12:00:00Z,-10.625,151.625,1.5
2025-06-23T12:00:00Z,-10.625,151.675,1.54
2025-06-23T12:00:00Z,-10.625,151.725,1.54
2025-06-23T12:00:00Z,-10.625,151.775,1.54
2025-06-23T12:00:00Z,-10.625,151.825,1.52
2025-06-23T12:00:00Z,-10.625,151.875,1.51
2025-06-23T12:00:00Z,-10.625,151.925,1.51
2025-06-23T12:00:00Z,-10.625,151.975,1.49
2025-06-23T12:00:00Z,-10.625,152.025,1.51
2025-06-23T12:00:00Z,-10.625,152.075,1.51
2025-06-23T12:00:00Z,-10.625,152.125,1.52
2025-06-23T12:00:00Z,-10.625,152.175,1.55
2025-06-23T12:00:00Z,-10.625,152.225,1.56
2025-06-23T12:00:00Z,-10.625,152.275,1.55
2025-06-23T12:00:00Z,-10.625,152.325,1.54
2025-06-23T12:00:00Z,-10.625,152.375,1.52
2025-06-23T12:00:00Z,-10.625,152.425,1.5
2025-06-23T12:00:00Z,-10.625,152.475,1.47
2025-06-23T12:00:00Z,-10.625,152.525,1.45
2025-06-23T12:00:00Z,-10.625,152.575,1.41
2025-06-23T12:00:00Z,-10.625,152.625,1.3900000000000001
2025-06-23T12:00:00Z,-10.625,152.675,1.37
2025-06-23T12:00:00Z,-10.625,152.725,1.36
2025-06-23T12:00:00Z,-10.625,152.775,1.36
2025-06-23T12:00:00Z,-10.625,152.825,1.35
2025-06-23T12:00:00Z,-10.625,152.875,1.36
2025-06-23T12:00:00Z,-10.625,152.925,1.36
2025-06-23T12:00:00Z,-10.625,152.975,1.36
2025-06-23T12:00:00Z,-10.625,153.025,1.36
2025-06-23T12:00:00Z,-10.625,153.075,1.35
2025-06-23T12:00:00Z,-10.625,153.125,1.34
2025-06-23T12:00:00Z,-10.625,153.175,1.33
2025-06-23T12:00:00Z,-10.625,153.225,1.33
2025-06-23T12:00:00Z,-10.625,153.275,1.34
2025-06-23T12:00:00Z,-10.625,153.325,1.33
2025-06-23T12:00:00Z,-10.625,153.375,1.34
2025-06-23T12:00:00Z,-10.625,153.425,1.32
2025-06-23T12:00:00Z,-10.625,153.475,1.32
2025-06-23T12:00:00Z,-10.625,153.525,1.31
2025-06-23T12:00:00Z,-10.625,153.575,1.28
2025-06-23T12:00:00Z,-10.625,153.625,1.23
2025-06-23T12:00:00Z,-10.625,153.675,1.18
2025-06-23T12:00:00Z,-10.625,153.725,1.11
2025-06-23T12:00:00Z,-10.625,153.775,1.05
2025-06-23T12:00:00Z,-10.625,153.825,1.0
2025-06-23T12:00:00Z,-10.625,153.875,0.96
2025-06-23T12:00:00Z,-10.625,153.925,0.9500000000000001
2025-06-23T12:00:00Z,-10.625,153.975,0.93
2025-06-23T12:00:00Z,-10.625,154.025,0.92
2025-06-23T12:00:00Z,-10.675,142.475,0.8200000000000001
2025-06-23T12:00:00Z,-10.675,142.525,0.8200000000000001
2025-06-23T12:00:00Z,-10.675,142.575,0.8200000000000001
2025-06-23T12:00:00Z,-10.675,142.625,0.8300000000000001
2025-06-23T12:00:00Z,-10.675,142.675,0.84
2025-06-23T12:00:00Z,-10.675,142.725,0.86
2025-06-23T12:00:00Z,-10.675,142.775,0.89
2025-06-23T12:00:00Z,-10.675,142.825,0.92
2025-06-23T12:00:00Z,-10.675,142.875,0.9500000000000001
2025-06-23T12:00:00Z,-10.675,142.925,0.96
2025-06-23T12:00:00Z,-10.675,142.975,0.97
2025-06-23T12:00:00Z,-10.675,143.025,0.99
2025-06-23T12:00:00Z,-10.675,143.075,0.99
2025-06-23T12:00:00Z,-10.675,143.125,0.99
2025-06-23T12:00:00Z,-10.675,143.175,0.99
2025-06-23T12:00:00Z,-10.675,143.225,0.99
2025-06-23T12:00:00Z,-10.675,143.275,0.98
2025-06-23T12:00:00Z,-10.675,143.325,0.98
2025-06-23T12:00:00Z,-10.675,143.375,0.97
2025-06-23T12:00:00Z,-10.675,143.425,0.97
2025-06-23T12:00:00Z,-10.675,143.475,0.98
2025-06-23T12:00:00Z,-10.675,143.525,0.99
2025-06-23T12:00:00Z,-10.675,143.575,1.0
2025-06-23T12:00:00Z,-10.675,143.625,1.01
2025-06-23T12:00:00Z,-10.675,143.675,1.03
2025-06-23T12:00:00Z,-10.675,143.725,1.05
2025-06-23T12:00:00Z,-10.675,143.775,1.06
2025-06-23T12:00:00Z,-10.675,143.825,1.07
2025-06-23T12:00:00Z,-10.675,143.875,1.09
2025-06-23T12:00:00Z,-10.675,143.925,1.11
2025-06-23T12:00:00Z,-10.675,143.975,1.1300000000000001
2025-06-23T12:00:00Z,-10.675,144.025,1.1500000000000001
2025-06-23T12:00:00Z,-10.675,144.075,1.17
2025-06-23T12:00:00Z,-10.675,144.125,1.21
2025-06-23T12:00:00Z,-10.675,144.175,1.24
2025-06-23T12:00:00Z,-10.675,144.225,1.28
2025-06-23T12:00:00Z,-10.675,144.275,1.31
2025-06-23T12:00:00Z,-10.675,144.325,1.33
2025-06-23T12:00:00Z,-10.675,144.375,1.36
2025-06-23T12:00:00Z,-10.675,144.425,1.37
2025-06-23T12:00:00Z,-10.675,144.475,1.4000000000000001
2025-06-23T12:00:00Z,-10.675,144.525,1.4000000000000001
2025-06-23T12:00:00Z,-10.675,144.575,1.4000000000000001
